"Number of Uses","Počet uživatelů"
"Number of records:","Počet záznamů:"
"Old rate:","Stará sazba:"
"One of options row has error","Jeden ze řádků možností obsahuje chybu"
"Only attributes with scope ""Global"", input type ""Dropdown"" and Use To Create Configurable Product ""Yes"" are available.","Pouze atributy s možností ""Global"", vstupním typem ""Rozbalovací nabídka"" a použitelné pro konfigurovatelný produkt ""Ano"" jsou dostupné."
"Only mapped fields","Pouze přiřazená pole"
"Optional","Volitelný"
"Options","Možnosti"
"Order #%s","Objednávka %s"
"Order #%s (%s)","Objednávka č:%s (%s)"
"Order Totals","Objednávka celkem"
"Order confirmation email not sent","Potvrzující mail objednávky nebyl odeslán"
"Order confirmation email sent","Potvrzující email objednávky odeslán"
"Order not longer exist","Objednávka již neexistuje"
"Order not longer exist.","Objednávka již neexistuje."
"Orders","Objednávky"
"Original Magento attribute names in first row:","Původní jména Magento vlastností v prvním řádku:"
"PEAR Configuration was successfully saved","Nastavení PEARu úspěšně uloženo"
"PEAR Console","Konzole PEAR"
"PEAR config","Nastavení PEAR"
"PHP Version","Verze PHP"
"Package","Balík"
"Package %s data was successfully loaded","Balíček %s úspěšně nahrán"
"Package Extensions","Rozšíření balíčků"
"Package File Name","Jméno balíku"
"Package Info","Info o balíčku"
"Package Information","Informace o balíčku"
"Packages","Balíčky"
"Page","Stránka"
"Parent Product Thumbnail","Náhled nadřazeného produktu"
"Passive mode","Pasivní mód"
"Password","Heslo"
"Password Confirmation","Potvrzení hesla"
"Password:","Heslo:"
"Path","Cesta"
"Path:","Cesta:"
"PayPal Email","PayPal Email"
"Payment Data Transfer (PDT)","Přenos platebních dat (PDT)"
"Payment method must be specified","Musí být vybrána metoda placení"
"Pending Tags","Čekající štítky"
"Pending installation...","Čekající instalace..."
"Per Item","Na položku"
"Per Order","Na objednávku"
"Percent","Procent"
"Performed At","Provedeno v"
"Period","Období"
"Permanent (301)","Trvalé (301)"
"Permissions","Oprávnění"
"Personal Information","Osobní informace"
"Phone:","Telefon:"
"Please confirm site switching. All data that hasn't been saved will be lost.","Potvrďte změnu stránek. Všechna neuložená data budou ztracena."
"Please enter 6 or more characters.","Zadejte prosím 6 nebo více znaků."
"Please enter a number greater than 0 in this field.","Do tohoto pole prosím vložte číslo větší než 0."
"Please enter a valid $ amount. For example $100.00.","Vložte prosím platný obnos $. Například $100,00."
"Please enter a valid URL. For example http://www.example.com or www.example.com","Vložte prosím platnou URL. Například http://www.example.com nebo www.example.com"
"Please enter a valid URL. http:// is required","Vložte prosím platnou URL. http:// je povinné."
"Please enter a valid credit card number.","Vložte prosím platné číslo kreditní karty."
"Please enter a valid date.","Vložte prosím platné datum."
"Please enter a valid email address. For example johndoe@domain.com.","Vložte prosím platnou emailovou adresu. Například johndoe@domain.com."
"Please enter a valid number in this field.","Zadejte prosím do tohoto pole platné číslo."
"Please enter a valid phone number. For example (123) 456-7890 or 123-456-7890.","Vložte prosím platné telefonní číslo. Například (123) 456-7890 nebo 123-456-7890."
"Please enter a valid social security number. For example 123-45-6789.","Vložte prosím platné číslo sociálního pojištění. Například 123-45-6789."
"Please enter a valid value from list","Vložte prosím platnou hodnotu ze seznamu"
"Please enter a valid value, ex: 10,20,30","Vložte prosím platnou hodnotu. Například: 10, 20, 30"
"Please enter a valid zip code.","Zadejte prosím platné PSČ."
"Please enter a valid zip code. For example 90602 or 90602-1234.","Zadejte prosím platné PSČ. Například 10000."
"Please enter valid password.","Vložte prosím platné heslo."
"Please fill in 'email' field.","Vyplňte pole email."
"Please make sure that all global admin search modules are installed and activated.","Ujistěte se, že globální administrátorský vyhledávací modul je instalován a aktivován."
"Please make sure that your changes were saved before running the profile.","Ujistěte se, že jsou Vaše změny uloženy před spuštěním profilu."
"Please make sure your passwords match.","Ujistěte se prosím, že hesla souhlasí."
"Please select State/Province.","Vyberte prosím stát/provincii."
"Please select a custmer","Vyberte zákazníka"
"Please select a store","Vyberte obchod"
"Please select an option.","Vyberte prosím možnost."
"Please select catalog searches","Vyberte vyhledávání v katalogu"
"Please select customer(s)","Vyberte zákazníky"
"Please select one of the above options.","Vyberte prosím jednu z uvedených možností"
"Please select one of the options.","Vyberte prosím jednu z možností."
"Please select review(s)","Vyberte recenze"
"Please select tag(s)","Vyberte štítky"
"Please specify admin custom URL","Zadejte vlastní URL administrátorského rozhraní"
"Please specify at least start or end date.","Prosím vyberte počáteční nebo koncové datum."
"Please use in this field only ""a-z,0-9,_"".","Lze použít pouze ""a-z, 0-9, _"" "
"Please use letters only (a-z) in this field.","V tomto poli prosím použijte pouze písmena (a-z)."
"Please use numbers only in this field. please avoid spaces or other characters such as dots or commas.","V tomto poli prosím použijte pouze číslice. Vyhněte se mezerám a ostatním znakům, jako tečky a čárky."
"Please use only letters (a-z) or numbers (0-9) only in this field. No spaces or other characters are allowed.","V tomto poli prosím použijte pouze písmena (a-z), nebo číslice (0-9). Nejsou povoleny mezery ani jiné znaky."
"Please use only letters (a-z) or numbers (0-9) or spaces and # only in this field.","V tomto poli prosím použijte pouze písmena (a-z), číslice (0-9), mezery, nebo #."
"Please use this date format: dd/mm/yyyy. For example 17/03/2006 for the 17th of March, 2006.","Použijte prosím tento formát data: dd/mm/rrrr. Například 17/03/2006 pro 17. března, 2006."
"Please wait, loading...","Čekejte prosím, načítá se..."
"Please wait...","Prosím čekejte..."
"Please, add a few answers to this poll first","Nejprve přidejte nějaké odpovědi pro tuto anketu"
"Please, select a store view","Vyberte pohled na obchod"
"Please, select visible in stores to this poll first","Nejprve označte v obchodě anketu za viditelnou"
"Poll Manager","Správce anket"
"Poll was successfully deleted","Anketa byla úspěšně smazána"
"Poll was successfully saved","Anketa byla úspěšně uložena"
"Position of Watermark for %s","Pozice vodoznaku pro %s"
"Preferred state","Preferovaný stav"
"Preparing to change $pkg, please wait...","Připravuji na změnu $pkg, prosím čekejte..."
"Prev. month (hold for menu)","Předchozí měsíc (podržte pro menu)"
"Prev. year (hold for menu)","Předchozí rok (podržte pro menu)"
"Preview","Náhled"
"Preview Template","Náhled šablony"
"Previous page","Předchozí"
"Price","Cena"
"Price alert subscription was saved successfully","Upozornění na změnu ceny bylo úspěšně uloženo"
"Price:","Cena:"
"Primary Billing Address","Hlavní fakturační adresa"
"Processed <strong>%s%% %s/%d</strong> items","Zpracováno záznamů  <strong>%s%% %s/%d</strong>"
"Processed <strong>%s%% %s/%d</strong> records","Zpracováno <strong>%s%% %s/%d</strong> záznamů"
"Product","Produkt"
"Product Thumbnail Itself","Náhled produktu"
"Product:","Produkt:"
"Products","Produkty"
"Profile Action","Akce profilu"
"Profile Actions XML","Události XML"
"Profile Direction","Kontrola profilu"
"Profile History","Historie profilu"
"Profile Information","Informace o profilu"
"Profile Name","Jméno profilu"
"Profile Wizard","Průvodce profilem"
"Profile was deleted","Profil byl smazán"
"Profile was successfully saved","Profil byl úspěšně uložen"
"Profiles","Profily"
"Promo","Ukázka"
"Promotions","Propagace"
"Provided Files","Poskytnuté soubory"
"Qty","Množství"
"Quantity","Množství"
"Queue Refresh","Obnovit frontu"
"Queued... Cancel","Ve frontě... Zrušit"
"Radio Buttons","Přepínač"
"Rates","Sazby"
"Rating was successfully deleted","Hodnocení bylo úspěšně smazáno"
"Rating was successfully saved","Hodnocení bylo úspěšně uloženo"
"Read details","Číst podrobnosti"
"Rebuild","Přegenerovat"
"Rebuild Flat Catalog Category","Přegenerovat Flat katalog kategorií"
"Rebuild Flat Catalog Product","Přegenerovat Flat katalog produktů"
"Recent Orders","Poslední objednávky"
"Recommended","Doporučený"
"Recursive Dir","Rekurzivně adresáře"
"Redirect","Přesměrování"
"Refresh","Obnovit"
"Refresh Now*","Obnovit nyní*"
"Region/State","Kraj/Stát"
"Release","Vydání"
"Release Info","Info o vydání"
"Release Stability","Stabilita vydání"
"Release Version","Verze vydání"
"Remote Extension Info","Informace o vzdálených rozšíření"
"Remote FTP","Vzdálené FTP"
"Remote URL:","Vzdálené URL:"
"Remove","Odstranit"
"Reports","Reporty"
"Request Path","Požadovaná cesta"
"Required","Vyžadováno"
"Reset","Vynulovat"
"Reset Filter","Resetovat filtr"
"Resize","Změnit velikost"
"Resource Access","Přístup ke zdrojům"
"Resources","Zdroje"
"Results","Výsledky"
"Retrieve Password","Získat heslo"
"Return Html Version","Vrátit HTML verzi"
"Revenue","Příjem"
"Role","Role"
"Role ID","ID Role"
"Role Info","Info o roli"
"Role Information","Informace o roli"
"Role Name","Jméno role"
"Role Resources","Zdroje role"
"Role Users","Uživatelské role"
"Role successfully deleted.","Role úspěšně smazána."
"Role successfully saved.","Role úspěšně uložena."
"Roles","Role"
"Roles Resources","Zdroje role"
"Rotate CCW","Rotovat doleva"
"Rotate CW","Rotovat doprava"
"Run","Spustit"
"Run Profile","Spustit profil"
"Run Profile In Popup","Spustit profil v novém okně"
"Run Profile Inside This Window","Spustit profil uvnitř tohoto okna"
"Run in popup","Spustit v novém okně"
"Running... Kill","Běží... Zabít"
"Running:","Běží:"
"SKU","SKU"
"SKU:","SKU:"
"SSL Error: Invalid or self-signed certificate","SSL chyba: Špatný nebo nedůvěryhodný certifikát"
"Sales Report","Report prodejů"
"Samples","Ukázka"
"Save","Uložit"
"Save & Generate","Uložit a vygenerovat"
"Save Account","Uložit účet"
"Save And Continue Edit","Uložit a pokračovat v úpravách"
"Save As...","Uložit jako..."
"Save Config","Uložit nastavení"
"Save Currency Rates","Uložit sazby měn"
"Save PEAR Config","Uložit nastavení PEARu"
"Save Profile","Uložitprofil"
"Save Role","Uložit roli"
"Save Template","Uložit šablonu"
"Save User","Uložit uživatele"
"Save and Continue Editing","Uložit a pokračovat v úpravách"
"Save cache settings","Uložit nastavení cache"
"Save data and Create Package","Uložit data a vytvořit balíček"
"Save package with custom package file name","Uložit balík s vlastním jménem balíku"
"Schedule Merge","Naplánovat sloučení"
"Search","Hledání"
"Search Index","Vyhledávací index"
"Search Index rebuild error. Please try again later","Chyba při obnově vyhledávacího indexu. Prosím zkuste to později"
"Search Index was rebuilt successfully","Vyhledávací index byl úspěšně obnoven"
"Search Term","Hledaný výraz"
"Search Terms","Vyhledávané termíny"
"Select","Vybrat"
"Select All","Vybrat vše"
"Select Category","Vybrat kategorii"
"Select Date","Vybrat datum"
"Select Range","Vyberte rozsah"
"Select Visible","Označit viditelné"
"Select date","Vybrat datum"
"Select website from map","Vybrat stránky z mapy"
"Select website to map","Vybrat stránky do mapy"
"Selected allow currency ""%s"" is not available in installed currencies","Vybrané povolené měny ""%s"" nejsou dostupné v nainstalovaných měnách"
"Selected base currency is not available in installed currencies","Vybraná výchozí měna není dostupná v instalovaných měnách"
"Selected default display currency is not available in allowed currencies","Vybraná výchozí zobrazovaná měna není dostupná v povolených měnách"
"Selected default display currency is not available in installed currencies","Vybraná výchozí zobrazovaná měna není dostupná v povolených měnách"
"Sender","Odesilatel"
"Separate email","Oddělené emaily"
"Shipment #%s comment added","Komentář k zásilce %s přidán"
"Shipment #%s created","Zásilka #%s vytvořena"
"Shipment Comments","Komentář k zásilce"
"Shipment History","Historie zásilky"
"Shipment was successfully created.","Zásilka byla úspěšně vytvořena."
"Shipment was successfully sent.","Zásilka byla úspěšně odeslána."
"Shipping","Přeprava"
"Shipping Address","Dodací adresa"
"Shipping Price","Cena přepravy"
"Shipping address","Dodací adresa"
"Shipping address selection is not applicable","Vybraná adresa doručení není použitelná"
"Shipping method must be specified","Musí být vybrána metoda doručení"
"Shipping method selection is not applicable","Vybraná metoda doručení není použitelná"
"Shipping origin","Původ zásilky"
"Shopping Cart from %s","Nákupní košík od %s"
"Show Report for","Ukázat report"
"Show by","Ukázat"
"Show reviews","Zobrazit recenze"
"Sitemap Information","Informace o mapě stránek"
"Size for %s","Velikost pro %s"
"Skip category selection","Přeskočit výběr kategorie"
"Some items in this order have different invoice and shipment types. You can create shipment only after the invoice is created.","Některé z položek v této objednávce má rozdílnou fakturu a způsob doručení. Zásilku můžete vyrobit až po vystavení faktury."
"Some of the ordered items don't exist in the catalog anymore and will be removed if you try to edit the order.","Některé z objednaných položek již neexistují v katalogu a budou odstraněny pokud budete upravovat objednávku."
"Sorry, this feature is coming soon...","Omlouváme se, tato funkce bude teprve dodělána..."
"Sort Order","Pořadí"
"Specific Countries","Specifikujte Země"
"Spreadsheet Name:","Jméno sešitu:"
"Stability","Stabilita"
"Staging Store: ","Testovací sklad:"
"Staging Website: ","Testovací stránky: "
"Start Date","Start Datum"
"Starting profile execution, please wait...","Spouštím profil, prosím čekejte..."
"State/Province:","Kraj/Region:"
"Status","Stav"
"Status:","Stav:"
"Stock Quantity:","Množství na skladu:"
"Stock notification was saved successfully","Upozornění pro sklad úspěšně uloženo"
"Store","Obchod"
"Store Email Addresses Section","Emailové adresy obchodu"
"Store View","Obchod Pohled"
"Store:","Obchod:"
"Store: ","Obchod: "
"Subject","Předmět"
"Submit","Odeslat"
"Subpackage","část balíčku"
"Subpackage can't be conflicting","části balíčku způsobuje konflikty"
"Subpackages","části balíčku"
"Subtotal","Součet"
"Subtotal Amount","Neúplné množství"
"Summary","Souhrn"
"Summary:","Souhrn:"
"Switch/Solo Only","Přepínač/pouze samostatný"
"Switch/Solo card issue number: %s","Přepínač/Samostatné číslo karty: %s"
"Switch/Solo card start Date: %s/%s","Přepínač/Samostatné počáteční datum: %s/%s"
"Switch/Solo/Maestro(UK Domestic) Only","Switch/Solo/Maestro(pouze pro občany UK)"
"Switch/Solo/Maestro(UK Domestic) card issue number: %s","Switch/Solo/Maestro (pouze pro občany UK) číslo karty: %s"
"Switch/Solo/Maestro(UK Domestic) card start Date: %s/%s","Switch/Solo/Maestro (pouze pro občany UK) datum vydání karty: %s/%s"
"System","Systém"
"System Section","Systém"
"Tag was successfully deleted","Štítek byl úspěšně smazán"
"Tag was successfully saved","Štítek byl úspěšně uložen"
"Tags","Štítky"
"Target Path","Cílová cesta"
"Tax","Daň"
"Tb","Tb"
"Template","Šablona"
"Template Content","Obsah šablony"
"Template Information","Informace o šabloně"
"Template Name","Jméno šablony"
"Template Subject","Předmět šablony"
"Template Type","Typ šablony"
"Temporary (302)","Dočasné (302)"
"Text","Text"
"The archive can be uncompressed with <a href=""%s"">%s</a> on Windows systems","Archiv může být rozbalen <a href=""%s"">%s</a> v okně systému"
"The information in this tab has been changed.","Informace v této záložce byly změněny."
"This account is","Tento účet je"
"This account is inactive.","Tento účet je neaktivní."
"This attribute set don't have attributes which we can use for configurable product","Tato množina atributů neobsahuje atributy které mohou být použity pro konfigurovatelný produkt"
"This attribute shares the same value in all the stores","Tato vlastnost sdílí tu samou hodnotu ve všech obchodech"
"This is a required field.","Toto pole je povinné."
"This product is currently disabled","Tento produkt je v současné době nedostupný"
"This section is not allowed.","Tato sekce není povolená."
"This tab contains invalid data. Please solve the problem before saving.","Tato záložka obsahuje chybná data. Odstraňte je prosím před uložením."
"This user no longer exists","Tento uživatel již neexistuje"
"Thumbnail","Náhled"
"Time","Čas"
"Time selection:","Výběr času:"
"Time:","Čas:"
"To","Do"
"Toggle Editor","Přepnout editor"
"Tools","Nástroje"
"Top 5 Search Terms","Nejvyhledávanějších 5 výrazů"
"Total","Celkem"
"Total %d records found","Celkem nalezeno záznamů: %d"
"Total Amount","Celkové množství"
"Total Invoiced","Celkem fakturováno"
"Total Order Amount","Celkové množství objednávek"
"Total Refunded","Celkem zaplaceno"
"Total of %d record(s) were successfully deleted","Celkem úspěšně smazaných záznamů: %d"
"Total of %d record(s) were successfully updated","Celkem úspěšně uložených záznamů: %d"
"Track order","Sledovat objednávku"
"Track this shipment","Sledovat zásilku"
"Tracking number %s for %s assigned","Číslo pro sledování %s pro %s přiřazeno"
"Tracking number can not be empty.","Sledované číslo nemůže být prázdné."
"Transactional Emails","Transakční emaily"
"Type","Typ"
"Type:","Typ:"
"Unable to find a poll to delete","Nenalezena anketa k smazání"
"Unable to find a tag to delete","Nenalezen štítek k smazání"
"Unable to find a user to delete","Nenalezen uživatel k smazání"
"Unable to initialize import model","Nelze inicializovat importní model"
"Unable to save Cron expression","Nelze uložit výraz do Cronu"
"Uninstall","Odinstalovat"
"Uninstalling $pkg, please wait...","Odinstalovávám $pkg, prosím čekejte..."
"Uninstalling selected packages, please wait...","Odinstalovávám vybrané balíčky, prosím čekejte..."
"Unknown","Neznámý"
"Unknown error","Neznámá chyba"
"Unselect All","Odznačit vše"
"Unselect Visible","Odznačit viditelné"
"Update","Aktualizovat"
"Updated At","Aktualizovat v"
"Upgrade","Aktualizovat"
"Upgrade All Available Packages","Aktualizovat všechny dostupné balíčky"
"Upgrade all available packages","Aktualizovat všechny dostupné balíčky"
"Upgrade all packages","Aktualizovat všechny balíčky"
"Upgrading $pkg, please wait...","Aktualizuji $pkg, prosím čekejte..."
"Upgrading all available packages, please wait...","Aktualizuji všechny dostupné balíčky, prosím čekejte..."
"Upgrading all packages, please wait...","Aktualizuji všechny balíčky, prosím čekejte..."
"Upgrading selected packages, please wait...","Aktualizuji vybrané balíčky, prosím čekejte..."
"Upload File","Nahrát soubor"
"Upload Files","Nahrát soubory"
"Upload HTTP Error","HTTP chyba při nahrávání"
"Upload I/O Error","I/O chyba při nahrávání"
"Upload Local File","Nahrát lokální soubor"
"Upload Security Error","Bezpečnostní chyba při nahrávání"
"Upload and Install","Nahrát a instalovat"
"Upload import file","Nahrát importní soubor"
"Upload local file:","Nahrát lokální soubor:"
"Url Rewrite Management","Správa přepisů URL"
"Urlrewrite Information","Informace o url aliasech"
"Use Config Settings","Použijte konfiguraci nastavení"
"Use Default Value","Použít výchozí hodnotu"
"Use default","Použít výchozí"
"Use website","Použít webové stránky"
"User","Uživatel"
"User Email","Email uživatele"
"User ID","ID uživatele"
"User Info","Info o uživateli"
"User Information","Informace o uživateli"
"User Name","Uživatelské jméno"
"User Name:","Uživatelské jméno:"
"User Role","Role uživatele"
"User Roles","Role uživatele"
"User Roles Information","informace o rolích uživatele"
"User name","Uživatelské jméno"
"User was successfully deleted","Uživatel byl úspěšně smazán"
"User was successfully saved","Uživatel byl úspěšně uložen"
"User with the same User Name or Email aleady exists","Uživatel se stejným jménem nebo emailem už existuje"
"Users","Uživatelé"
"Value","Hodnota"
"Value Delimiter:","Oddělovač hodnot:"
"Version","Verze"
"Version:","Verze:"
"View","Pohled"
"View Actions XML","Zobrazit události XML"
"View Statistics for","Zobrazit statistiku pro"
"Visibility:","Viditelnost:"
"Warning! Empty value can cause problems with CSV format.","Upozornění! Prázdná hodnota může způsobit problémy s CSV formátem."
"Warning!rnThis action will remove this user from already assigned rolernAre you sure?","Warning!rnThis action will remove this user from already assigned rolernAre you sure?"
"Warning!rnThis action will remove those users from already assigned rolesrnAre you sure?","Warning!rnThis action will remove those users from already assigned rolesrnAre you sure?"
"Warning: Please don't close window during importing/exporting data","Varování: Prosím nezavírejte okno během importu/exportu dat"
"Watermark File for %s","Vodoznak pro %s"
"We're in our typing table, coding away more features for Magento. Thank you for your patience.","Prostě na tom makáme. Děkujeme za shovívavost ;)."
"Web Section","Web"
"Web Services","Webové služby"
"Web services","Webové služby"
"Website","Webové stránky"
"Website: ","Webové stránky: "
"Websites","Webové stránky"
"Websites / Stores","Webové stránky / Obchody"
"What is this?","Co to je?"
"Wishlist Report","Report seznamu přání"
"Wrong column format","Chyba formátu sloupců"
"Wrong tab configuration","Chybné nastavení tabulky"
"XML","XML"
"YTD","Letos"
"Year","Rok"
"Yes","Ano"
"Yes (only price with tax)","Ano (pouze cena s daní)"
"You can not delete self assigned roles.","Nemůžete smazat přiřazené role."
"You cannot delete account of yourself","Nemůžete smazat účet"
"You have","Máte"
"You have not enought permissions to login.","Nemáte práva k přihlášení."
"You have not enought permissions to use this functionality.","Nemáte práva k použití této funkce."
"You need specify carrier.","Musíte vybrat způsob přepravy."
"You need to specify order items","Musíte určit pořadí položek"
"You successfully logged out.","Odhlášení proběhlo úspěšně."
"Your answers contain duplicates.","Vaše odpověď obsahuje duplikáty."
"Your server PHP settings allow you to upload files not more than %s at a time. Please modify post_max_size (currently is %s) and upload_max_filesize (currently is %s) values in php.ini if you want to upload larger files.","Nastavení PHP Vašeho serveru v tuto chvíli neumožňuje nahrát soubory větší než %s. Prosím upravte hodnoty post_max_size (momentálně je %s) a upload_max_filesize (momentálně je %s) v php.ini pokud chcete nahrávat větší soubory."
"Zip/Postal Code","PSČ"
"Zip/Postal Code:","PSČ"
"[ deleted ]","[ smazáno ]"
"[deleted]","[smazáno]"
"b","b"
"close","zavřít"
"critical","kritická"
"example: ""sitemap/"" or ""/"" for base path (path must be writeable)","například: ""sitemap/"" nebo ""/"" pro výchozí cestu (cesta musí být zapisovatelná)"
"example: sitemap.xml","například: sitemap.xml"
"from","od"
"images/logo.gif","images/logo.gif"
"items selected","Vybrané položky"
"major","vysoká"
"md5sum","md5sum"
"minor","nízká"
"notice","upozornění"
"of %s pages","stránek %s"
"or","nebo"
"per page","na stránku"
"store(%s) scope","rozsah obchodu (%s)"
"to","do"
"website(%s) scope","rozsah webových stránek (%s)"
"{{base_url}} is not recommended to use in a production environment to declare the Base Unsecure Url / Base Secure Url. It is highly recommended to change this value in your Magento <a href=""%s"">configuration</a>.","{{base_url}} Není doporučováno používat výchozí nastavení přednastavené ve Výchozí nezabezpečená URL/ Výchozí zabezpečená URL. Je významně doporučováno změnit tuto hodnotu ve Vaší Magento <a href=""%s"">konfiguraci</a>."
"One or more of the Indexes are not up to date:","Datové Indexy nejsou aktuální:"
"Prices","Ceny"
"Meta Information","Meta informace"
"Gift Options","Možnosti darování"
"Enable Qty Increments","Povolit přírůstky množství"
"Save and Continue Edit","Uložit a pokračovat v editaci"
"Recurring Profile","Opakující se profil"
"Transactions","Transakce"
"Order ID","ID objednávky"
"Transaction ID","ID transakce"
"Parent Transaction ID","ID nadřazené transakce"
"Payment Method Name","Název platební metody"
"Is Closed","Uzavřeno"
"Add New","Přidat nové"
"Rate Percent","Daňová sazba"
"Import Tax Rates","Import daňových sazeb"
"Export Tax Rates","Export daňových sazeb"
"The configuration has been saved.","Konfigurace byla uložena."
"Manage Apps","Správa aplikací"
"App Code","Kód aplikace"
"App Name","Jméno aplikace"
"Device","Zařízení"
"App Submission History","Historie vložení aplikace"
"Submission History","Historie vložení"
"Date Submitted","Datum vložení"
"App Title","Popis aplikace"
"Activation Key","Aktivační klíč"
"AirMail templates","AirMail šablony"
"Application","Aplikace"
"Push Title","Popis vložení"
"Message Title","Předmět zprávy"
"Template creation is allowed only for applications which have device type iPhone, but this kind of applications has not been found.","Vytvoření šablony je možné pouze aplikace pro zařízení typu iPhone, ale tento typ aplikace nebyl nalezen."
"Message Templates","Šablony zpráv"
"Message Queue","Fronta zpráv"
"AirMail Messages Queue","AirMail fronta zpráv"
"Application Name","Jméno aplikace"
"Queue Date","Datum fronty"
"Not Visible Individually","Není viditelné samostatně"
"TheFind feed","TheFind zdroj"
"Manage attributes","Spravovat atributy"
"Manage items","Spravovat položky"
"Feed code","Kód zdroje"
"Eav code","Eav kód"
"In feed","Zahrnout do importu"
"Attributes map","Mapa atributů"
"Product import","Import produktů"
"Include in Navigation Menu","Zahrnout do menu navigace"
"Thumbnail Image","Obrázek náhledu"
"URL key","URL klíč"
"Is Active","Aktivní"
"Display Settings","Nastavení vzhledu"
"Display Mode","Mód zobrazení"
"CMS Block","CMS blok"
"Is Anchor","Je kotva"
"Available Product Listing Sort By","Dostupné třídění produktů dle"
"Default Product Listing Sort By","Výchozí třídění dle"
"Layered Navigation Price Step","Velikost rozmezí pro třídění dle ceny"
"Use Parent Category Settings","Použít nastavení nadřazené kategorie"
"Apply To Products","Použít na produkty"
"Active From","Aktivní od"
"Active To","Aktivní do"
"Page Layout","Rozvržení stránky"
"Custom Layout Update","Vlastní update rozložení"
"Use All Available Attributes","Použít všechny dostupné atributy"
"Mobile","Mobilní aplikace"
"Use in Quick Search","Použít při Rychlém vyhledávání"
"Use in Advanced Search","Použít při Pokročilém vyhledávání"
"Use for Promo Rule Conditions","Použít pro podmínky pravidel propagace"
"Allow HTML Tags on Frontend","Povolit HTML tady na přední straně"
"Used in Product Listing","Použít u výpisu produktů"
"Used for Sorting in Product Listing","Použít pro třídění u výpisu produktů"
"Edit Set Name","Editace názvu množiny"
"URL Rewrite Management","Správa přepisů URL"
"Add URL Rewrite","Přidat URL přepis"
"Create URL Rewrite:","Vytvořit URL přepis:"
"The rating has been saved.","Hodnocení bylo uloženo."
"Base Popularity","Základní popularita"
"Manage Tags","Spravovat štítky"
"Checkbox Text","Text zaškrtávacího políčka"
"Customer Email","Email zákazníka"
"Reference ID","Referenční ID"
"Payment Reference ID","Referenční ID platby"
"Profile State","Stav profilu"
"Schedule Description","Popis rozvržení"
"Suspend","Pozastaveno"
"Expired","Expirované"
"Not Initialized","Neinicializované"
"Please Select a Customer","Prosím zvolte zákazníka"
"Compilation","Kompilace"
"Compilation State","Stav kompilace"
"Compiler Status","Stav kompilátoru"
"Collected Files Count","Počet sesbíraných souborů"
"Scopes Compilation Settings","Nastavení kompilace prostoru"
"Compiled Scopes Count","Počet kompilovaných prostorů"
"Run Compilation Process","Spustit kompilační proces"
"Import Settings","Nastavení importu"
"Check Data","Ověřit data"
"Import Behavior","Chování importu"
"Select File to Import","Zvolte soubor k importu"
"Products","Produkty"
"Customers","Zákazníci"
"Append Complex Data","Připojit všechna data"
"Delete Entities","Smazat entity"
"Replace Existing Complex Data","Nahradit všechna existující data"
"Export Settings","Nastavení exportu"
"Export File Format","Formát exportovaného souboru"
"Dataflow - Profiles","Dataflow - profily"
"Dataflow - Advance Profiles","Dataflow - rozšířené profily"
"Template Styles","Styly šablon"
"Custom Variables","Vlastní proměnné"
"Variable ID","ID proměnné"
"Variable Code","Kód proměnné"
"Add New Variable","Přidat novou proměnou"
"Variable Name","Název proměnné"
"Variable HTML Value","HTML hodnota proměnné"
"Variable Plain Value","Hodnota proměnné - prostý text"
"New Custom Variable","Nová vlastní proměnná"
"Save Data and Create Package","Uložit data a vytvořit balíček"
"Supported releases","Podporované verze"
"Authors","Autoři"
"Folder","Složka"
"Load Local Package","Načíst místní balíček"
"Cache Storage Management","Správa ukládání cache"
"Additional Cache Management","Doplňující správa cache"
"Pregenerated product images files.","Předgenerované soubory obrázků."
"Flush Catalog Images Cache","Vyprázdnit cache katalogových obrázků"
"Flush JavaScript/CSS Cache","Vyprázdnit cache JavaScript/CSS"
"Themes JavaScript and CSS files combined to one file.","Šablony JavaScriptových a CSS souborů zkombinovaných do jednoho souboru."
"Flush Cache Storage","Výprázdnit cache zásobník"
"Flush Magento Cache","Vyprázdnit Magento cache"
"Web Services definition files (api.xml).","Definiční soubory webových služeb (api.xml)."
"Entity types declaration cache.","Cache deklarace typů entit."
"Collection data files.","Datové soubory kolekcí." 
"Translation files.","Soubory s překlady."                              
"Page blocks HTML.","HTML bloky stránek." 
"Layout building instructions.","Instrukce tvorby rozložení stránek." 
"System(config.xml, local.xml) and modules configuration files(config.xml).","Systemové(config.xml, local.xml) a modulové konfigurační soubory(config.xml)."
"Index Management","Správa indexů" 
"Reindex Data","Reindex dat"
"Change Index Mode","Změnit mód Indexu"
"Update on Save","Aktualizovat při uložení"
"Ready","Připraveno"
"Rebuild Tag aggregation data","Obnovit štítek agregace dat"
"Tag Aggregation Data","Štítek agregace dat"
"Index Process Information","Indexové informace o procesu"
"Stock Status","Stav skladu"
"Index Product Stock Status","Index produktů stavu skladu"
"Index Mode","Mód indexu"
"Index Description","Popis indexu"
"Index Name","Název indexu"
"Process Information","Informace o procesu"
"Save Process","Uložit proces"
"Index product attributes for layered navigation building","Indexace atributů produktů pro tvorbu vrstvené navigace"
"Product Prices","Ceny produktů"
"Index product prices","Indexace cen produktů"
"Catalog URL Rewrites","Přepisy katalogových URL"
"Index product and categories URL rewrites","Indexace přepisů URL produktů a kategorií"
